200200527,4181065,MZOKHANYO HIGH SCHOOL,62,37,130,54,110,44,59.67741935,40.32258065,41.53846154,58.46153846,40,60
200200528,4181066,MZOMHLE SENIOR SECONDARY SCHOOL,83,51,121,77,136,60,61.44578313,38.55421687,63.63636364,36.36363636,44.11764706,55.88235294
200201049,4181031,MZWINI SENIOR SECONDARY SCHOOL,14,6,25,5,15,9,42.85714286,57.14285714,20,80,60,40
200200574,4181067,NGWENYATHI HIGH SCHOOL,57,50,91,56,81,55,87.71929825,12.28070175,61.53846154,38.46153846,67.90123457,32.09876543
200200619,4181032,NONCEDO COMBINED SCHOOL,24,13,34,17,24,17,54.16666667,45.83333333,50,50,70.83333333,29.16666667
200200639,4181068,NOWAWE HIGH SCHOOL,26,11,74,17,61,24,42.30769231,57.69230769,22.97297297,77.02702703,39.3442623,60.6557377
200200658,4181033,NTSOKOTHA SENIOR SECONDARY SCHOOL,39,29,47,18,73,33,74.35897436,25.64102564,38.29787234,61.70212766,45.20547945,54.79452055
200200664,4181034,NYAMEKO HIGH SCHOOL,158,128,127,103,107,89,81.01265823,18.98734177,81.1023622,18.8976378,83.17757009,16.82242991
200200996,4182035,OXFORD COLLEGE,16,7,12,2,8,2,43.75,56.25,16.66666667,83.33333333,25,75
200200688,4181036,PHILEMON NGCELWANE HIGH SCHOOL,78,56,93,73,136,89,71.79487179,28.20512821,78.49462366,21.50537634,65.44117647,34.55882353
200200699,4181037,PORT REX TECHNICAL HIGH,96,77,94,75,78,53,80.20833333,19.79166667,79.78723404,20.21276596,67.94871795,32.05128205
200200707,4181069,QAQAMBA SENIOR SECONDARY SCHOOL,50,40,111,19,64,39,80,20,17.11711712,82.88288288,60.9375,39.0625
200200988,4181038,QHAMANI SENIOR SECONDARY SCHOOL,13,12,11,8,43,14,92.30769231,7.692307692,72.72727273,27.27272727,32.55813953,67.44186047
200200714,4181070,QHASANA SENIOR SECONDARY SCHOOL,45,28,55,10,70,8,62.22222222,37.77777778,18.18181818,81.81818182,11.42857143,88.57142857
200200737,4181071,S E K MQHAYI HIGH SCHOOL,34,27,57,14,24,13,79.41176471,20.58823529,24.56140351,75.43859649,54.16666667,45.83333333
200201033,4181088,SAKHIKAMVA HIGH SCHOOL,65,30,61,18,39,25,46.15384615,53.84615385,29.50819672,70.49180328,64.1025641,35.8974359
200200742,4181072,SAKHISIZWE HIGH SCHOOL,53,39,62,41,112,86,73.58490566,26.41509434,66.12903226,33.87096774,76.78571429,23.21428571
200200748,4181039,SANDISIWE HIGH SCHOOL,107,66,135,70,70,62,61.68224299,38.31775701,51.85185185,48.14814815,88.57142857,11.42857143
200200705,4181040,SELBORNE COLLEGE BOYS HIGH,142,141,147,147,139,139,99.29577465,0.704225352,100,0,100,0
200200765,4181041,SIKHULULE HIGH SCHOOL,76,41,129,65,118,49,53.94736842,46.05263158,50.3875969,49.6124031,41.52542373,58.47457627
200200767,4181073,SILIMELA HIGH SCHOOL,38,25,83,23,52,19,65.78947368,34.21052632,27.71084337,72.28915663,36.53846154,63.46153846
200200774,4181074,SINETHEMBA SENIOR SECONDARY SCHOOL,75,43,86,20,46,14,57.33333333,42.66666667,23.25581395,76.74418605,30.43478261,69.56521739
200200775,4181042,SINIKIWE HIGH SCHOOL,37,27,28,14,28,20,72.97297297,27.02702703,50,50,71.42857143,28.57142857
200200778,4181075,SINOVUYO HIGH SCHOOL,48,17,61,16,30,16,35.41666667,64.58333333,26.2295082,73.7704918,53.33333333,46.66666667
200201002,4181076,SIYAZAKHA SECONDARY SCHOOL,32,17,40,13,32,14,53.125,46.875,32.5,67.5,43.75,56.25
200200802,4181077,SOLOMON MAHLANGU SENIOR SECONDARY SCHOOL,61,29,74,31,76,31,47.54098361,52.45901639,41.89189189,58.10810811,40.78947368,59.21052632
200201050,4181045,SOPHATHISANA SENIOR SECONDARY SCHOOL,87,63,130,74,178,127,72.4137931,27.5862069,56.92307692,43.07692308,71.34831461,28.65168539
200200822,4181078,STIRLING HIGH SCHOOL,199,199,219,218,217,216,100,0,99.543379,0.456621005,99.53917051,0.460829493
200200857,4181079,TSHOLOMNQA HIGH SCHOOL,92,60,149,57,126,46,65.2173913,34.7826087,38.25503356,61.74496644,36.50793651,63.49206349
200200872,4181046,ULWAZI HIGH SCHOOL,47,43,78,78,83,79,91.4893617,8.510638298,100,0,95.18072289,4.819277108
200200874,4181080,UMTIZA HIGH SCHOOL,105,58,105,58,125,64,55.23809524,44.76190476,55.23809524,44.76190476,51.2,48.8
200200876,4181081,UMZUVUKILE HIGH SCHOOL,34,25,56,16,38,21,73.52941176,26.47058824,28.57142857,71.42857143,55.26315789,44.73684211
200201047,4181047,UNATHI SECONDARY SCHOOL,95,81,134,93,103,75,85.26315789,14.73684211,69.40298507,30.59701493,72.81553398,27.18446602
200200881,4181082,UVIWE SENIOR SECONDARY SCHOOL,76,66,52,36,67,58,86.84210526,13.15789474,69.23076923,30.76923077,86.56716418,13.43283582
200200887,4181048,VULAMAZIBUKO HIGH SCHOOL,110,78,108,70,121,84,70.90909091,29.09090909,64.81481481,35.18518519,69.4214876,30.5785124
200200901,4181050,WESTBANK BANK HIGH SCHOOL,72,71,72,69,71,66,98.61111111,1.388888889,95.83333333,4.166666667,92.95774648,7.042253521
200200906,4181084,WONGALETHU HIGH SCHOOL,110,19,163,44,144,47,17.27272727,82.72727273,26.99386503,73.00613497,32.63888889,67.36111111
200200947,4181051,ZINZANI SENIOR SECONDARY SCHOOL,39,27,76,38,86,25,69.23076923,30.76923077,50,50,29.06976744,70.93023256
200200963,4181087,ZWELIYANDILA HIGH SCHOOL,79,44,78,10,94,12,55.69620253,44.30379747,12.82051282,87.17948718,12.76595745,87.23404255
200100012,4171044,ADELAIDE GYMNASIUM,53,44,81,65,66,54,83.01886792,16.98113208,80.24691358,19.75308642,81.81818182,18.18181818
200200002,4171001,AM TAPA SENIOR SECONDARY SCHOOL,49,26,57,27,49,18,53.06122449,46.93877551,47.36842105,52.63157895,36.73469388,63.26530612
200200010,4171002,AMABHELE HIGH SCHOOL,15,13,19,9,21,7,86.66666667,13.33333333,47.36842105,52.63157895,33.33333333,66.66666667
200100030,4171045,AMAJINGQI SENIOR SECONDARY SCHOOL,34,15,54,15,46,25,44.11764706,55.88235294,27.77777778,72.22222222,54.34782609,45.65217391
200200106,4171003,DALUBUHLE HIGH SCHOOL,21,14,36,13,25,19,66.66666667,33.33333333,36.11111111,63.88888889,76,24
200200120,4171004,DILIZINTABA SENIOR SECONDARY SCHOOL,24,8,28,11,25,5,33.33333333,66.66666667,39.28571429,60.71428571,20,80
200200150,4171005,ELUKHANYISWENI SENIOR SCHOOL,26,14,35,22,27,22,53.84615385,46.15384615,62.85714286,37.14285714,81.48148148,18.51851852
200200154,4171006,EMDENI SENIOR SECONDARY SCHOOL,39,12,41,23,26,18,30.76923077,69.23076923,56.09756098,43.90243902,69.23076923,30.76923077
200200164,4171007,ENKWENKWEZINI SENIOR SECONDARY SCHOOL,19,16,15,15,19,18,84.21052632,15.78947368,100,0,94.73684211,5.263157895
200100214,4171008,EYABANTU SENIOR SECONDARY SCHOOL,32,16,28,20,41,27,50,50,71.42857143,28.57142857,65.85365854,34.14634146
200200197,4171009,GCATO SENIOR SECONDARY SCHOOL,39,11,39,16,51,16,28.20512821,71.79487179,41.02564103,58.97435897,31.37254902,68.62745098
200200202,4171011,GEORGE MQALO HIGH SCHOOL,19,9,14,5,22,17,47.36842105,52.63157895,35.71428571,64.28571429,77.27272727,22.72727273
200200209,4171010,GOBIZEMBE HIGH SCHOOL,15,11,26,23,14,14,73.33333333,26.66666667,88.46153846,11.53846154,100,0
200100296,4171012,HEALDTOWN HIGH SCHOOL,14,10,24,7,39,9,71.42857143,28.57142857,29.16666667,70.83333333,23.07692308,76.92307692
200200269,4171013,IMINGCANGATHELO HIGH SCHOOL,45,27,82,53,34,31,60,40,64.63414634,35.36585366,91.17647059,8.823529412
200100338,4171015,INYIBIBA HIGH SCHOOL,61,35,62,21,20,16,57.37704918,42.62295082,33.87096774,66.12903226,80,20
200200282,4171016,J.M NDINDWA HIGH SCHOOL,43,15,70,4,56,24,34.88372093,65.11627907,5.714285714,94.28571429,42.85714286,57.14285714
200200283,4171017,JABAVU SENIOR SECONDARY SCHOOL,133,69,123,48,119,55,51.87969925,48.12030075,39.02439024,60.97560976,46.21848739,53.78151261
200200297,4171018,JOSI-MARELA HIGH SCHOOL,31,15,21,5,27,7,48.38709677,51.61290323,23.80952381,76.19047619,25.92592593,74.07407407
200200302,4171019,KAMA HIGH SCHOOL,35,31,76,30,93,24,88.57142857,11.42857143,39.47368421,60.52631579,25.80645161,74.19354839
200200330,4171060,KULILE J.S.S.,50,29,70,29,70,13,58,42,41.42857143,58.57142857,18.57142857,81.42857143
200100455,4171021,LINDANI SENIOR SECONDARY SCHOOL,51,24,46,21,32,13,47.05882353,52.94117647,45.65217391,54.34782609,40.625,59.375
200100462,4171046,LONWABO HIGH SCHOOL,34,15,26,13,30,7,44.11764706,55.88235294,50,50,23.33333333,76.66666667
200200377,4171020,LUKHOZI HIGH SCHOOL,12,7,43,13,21,16,58.33333333,41.66666667,30.23255814,69.76744186,76.19047619,23.80952381
200100500,4171022,MASIZAKHE SENIOR SECONDARY SCHOOL,26,3,18,7,14,6,11.53846154,88.46153846,38.88888889,61.11111111,42.85714286,57.14285714
200200457,4171023,MDIBANISO SENIOR SECONDARY SCHOOL,39,18,56,28,62,23,46.15384615,53.84615385,50,50,37.09677419,62.90322581
200200479,4171024,MHLAMBISO HIGH SCHOOL,18,11,31,12,27,9,61.11111111,38.88888889,38.70967742,61.29032258,33.33333333,66.66666667
200200496,4171025,MPAMBANI MZIMBA HIGH SCHOOL,42,20,45,21,49,27,47.61904762,52.38095238,46.66666667,53.33333333,55.10204082,44.89795918
200200560,4171028,NGANGELIZWE SENIOR SECONDARY SCHOOL,37,7,33,4,16,6,18.91891892,81.08108108,12.12121212,87.87878788,37.5,62.5
200200642,4171029,NOZALISILE SENIOR SECONDARY SCHOOL,16,11,30,17,18,11,68.75,31.25,56.66666667,43.33333333,61.11111111,38.88888889
200200646,4171030,NTABENKONYANA SENIOR SECONDARY SCHOOL,85,53,176,96,154,83,62.35294118,37.64705882,54.54545455,45.45454545,53.8961039,46.1038961
200200670,4171031,NZULULWAZI HIGH SCOOL,54,36,64,47,55,35,66.66666667,33.33333333,73.4375,26.5625,63.63636364,36.36363636
200200684,4171032,PHANDULWAZI AGRICULTURAL HIGH SCHOOL,53,47,55,44,77,70,88.67924528,11.32075472,80,20,90.90909091,9.090909091
200100672,4171033,SAKHULULEKA HIGH SCHOOL,87,55,82,45,148,45,63.2183908,36.7816092,54.87804878,45.12195122,30.40540541,69.59459459
200200782,4171034,SISEKO HIGH SCHOOL,56,39,47,18,34,19,69.64285714,30.35714286,38.29787234,61.70212766,55.88235294,44.11764706
200200790,4171035,SIYABONGA SENIOR SECONDARY SCHOOOL,18,9,33,7,20,11,50,50,21.21212121,78.78787879,55,45
200200828,4171036,TAMSANQA HIGH SCHOOL,30,7,28,12,25,13,23.33333333,76.66666667,42.85714286,57.14285714,52,48
200100771,4171047,TEMPLETON HIGH SCHOOL,38,32,33,22,32,24,84.21052632,15.78947368,66.66666667,33.33333333,75,25
200200843,4171037,THOBELANI SENIOR SECONDARY SCHOOL,32,18,25,21,48,17,56.25,43.75,84,16,35.41666667,64.58333333
200100908,4171038,THUBALETHU HIGH SCHOOL,57,36,83,41,91,48,63.15789474,36.84210526,49.39759036,50.60240964,52.74725275,47.25274725
200200862,4171039,TYALI HIGH SCHOOL,9,4,14,5,9,7,44.44444444,55.55555556,35.71428571,64.28571429,77.77777778,22.22222222
200100862,4171041,WINTERBERG AGRICULTURAL HIGH SCHOOL,37,37,45,44,48,46,100,0,97.77777778,2.222222222,95.83333333,4.166666667
200200928,4171042,ZANOBUZWE SENIOR SECONDARY SCHOOL,19,7,19,7,20,2,36.84210526,63.15789474,36.84210526,63.15789474,10,90
200200960,4171043,ZWELIMJONGILE SENIOR SECONDARY SCHOOL,11,10,13,10,26,13,90.90909091,9.090909091,76.92307692,23.07692308,50,50
200100005,4201001,ABERDEEN SENIOR SECONDARY SCHOOL,50,20,61,18,61,29,40,60,29.50819672,70.49180328,47.54098361,52.45901639
200100018,4201002,AEROVILLE SENIOR SECONDARY SCHOOL,70,48,98,56,69,58,68.57142857,31.42857143,57.14285714,42.85714286,84.05797101,15.94202899
200100041,4201003,ASHERVILLE SENIOR SECONDARY SCHOOL,79,48,95,51,69,52,60.75949367,39.24050633,53.68421053,46.31578947,75.36231884,24.63768116
200100105,4201004,CAREL DU TOIT HIGH SCHOOL,26,3,42,5,19,5,11.53846154,88.46153846,11.9047619,88.0952381,26.31578947,73.68421053
200101024,4201005,COOKHOUSE SENIOR SECONDARY SCHOOL,30,6,30,4,22,15,20,80,13.33333333,86.66666667,68.18181818,31.81818182
200100240,4201006,GCINIBUZWE COMBINED SCHOOL,9,7,12,8,10,5,77.77777778,22.22222222,66.66666667,33.33333333,50,50
200100250,4201007,GILL COLLEGE,44,44,53,53,62,60,100,0,100,0,96.77419355,3.225806452
200100311,4201008,HOeR VOLKSKOOL,51,51,64,63,59,59,100,0,98.4375,1.5625,100,0
200100314,4201009,HOeRSKOOL JANSENVILLE,34,33,48,42,31,26,97.05882353,2.941176471,87.5,12.5,83.87096774,16.12903226
200100359,4201010,JOHNSON NQONQOZA SENIOR SECONDARY SCHOOL,49,30,48,33,20,20,61.2244898,38.7755102,68.75,31.25,100,0
200100398,4201011,KLIPPLAAT SENIOR SECONDARY SCHOOL,15,5,15,5,7,7,33.33333333,66.66666667,33.33333333,66.66666667,100,0
200100592,4201012,NQWEBA SENIOR SECONDARY SCHOOL,64,37,48,37,76,52,57.8125,42.1875,77.08333333,22.91666667,68.42105263,31.57894737
200100621,4201013,PEARSTON SENIOR SECONDARY SCHOOL,33,7,70,19,26,8,21.21212121,78.78787879,27.14285714,72.85714286,30.76923077,69.23076923
200100722,4201014,SPANDAU SENIOR SECONDARY SCHOOL,156,100,118,58,89,63,64.1025641,35.8974359,49.15254237,50.84745763,70.78651685,29.21348315
200100807,4201015,UNION HIGH SCHOOL,51,49,61,59,64,60,96.07843137,3.921568627,96.72131148,3.278688525,93.75,6.25
200100024,4211001,ALEXANDRIA HIGH SCHOOL,32,21,37,26,41,29,65.625,34.375,70.27027027,29.72972973,70.73170732,29.26829268
200100270,4211004,GRAEME COLLEGE BOYS HIGH,76,74,54,53,62,62,97.36842105,2.631578947,98.14814815,1.851851852,100,0
200100300,4211005,HENDRICK KANISE COMBINED SCHOOL,10,8,14,6,11,8,80,20,42.85714286,57.14285714,72.72727273,27.27272727
200100612,4211006,HOeRSKOOL P.J OLIVIER,30,26,23,22,38,31,86.66666667,13.33333333,95.65217391,4.347826087,81.57894737,18.42105263
200100375,4211007,IKAMVALESIZWE COMBINED SCHOOL,37,21,42,20,44,18,56.75675676,43.24324324,47.61904762,52.38095238,40.90909091,59.09090909
200100382,4211008,KHUTLISO DANIELS SECONDARY SCHOOL,27,7,30,7,20,10,25.92592593,74.07407407,23.33333333,76.66666667,50,50
200100419,4211009,KUYASA COMBINED SCHOOL,51,38,56,44,47,28,74.50980392,25.49019608,78.57142857,21.42857143,59.57446809,40.42553191
200100493,4211010,MARY WATER HIGH SCHOOL,95,64,107,80,120,85,67.36842105,32.63157895,74.76635514,25.23364486,70.83333333,29.16666667
200100553,4211011,NATHANIEL NYALUZA SECONDARY SCHOOL,40,22,89,24,67,32,55,45,26.96629213,73.03370787,47.76119403,52.23880597
200100580,4211012,NOMBULELO SECONDARY SCHOOL,116,75,163,86,79,45,64.65517241,35.34482759,52.7607362,47.2392638,56.96202532,43.03797468
200100582,4211013,NOMPUCUKO COMBINED SCHOOL,35,10,25,7,25,14,28.57142857,71.42857143,28,72,56,44
200100583,4211014,NOMZAMO SECONDARY SCHOOL,60,50,54,43,52,48,83.33333333,16.66666667,79.62962963,20.37037037,92.30769231,7.692307692
200100597,4211015,NTSIKA SECONDARY SCHOOL,47,38,64,47,70,61,80.85106383,19.14893617,73.4375,26.5625,87.14285714,12.85714286
200100632,4211016,PORT ALFRED HIGH SCHOOL,63,61,55,52,57,54,96.82539683,3.174603175,94.54545455,5.454545455,94.73684211,5.263157895
200100767,4211018,T EM MRWETYANA SENIOR SECONDARY SCHOOOL,45,19,53,22,55,14,42.22222222,57.77777778,41.50943396,58.49056604,25.45454545,74.54545455
200100806,4211019,UKHANYO SECONDARY SCHOOL,43,26,85,18,14,7,60.46511628,39.53488372,21.17647059,78.82352941,50,50
200100814,4211020,VELILE SENIOR SECONDARY SCHOOL,30,21,48,22,36,31,70,30,45.83333333,54.16666667,86.11111111,13.88888889
200100820,4211021,VICTORIA GIRLS HIGH SCHOOL,84,84,83,83,69,69,100,0,100,0,100,0
200100858,4201016,WILLOWMORE SENIOR SECONDARY SCHOOL,100,57,98,67,94,72,57,43,68.36734694,31.63265306,76.59574468,23.40425532
200200001,4191001,A M SITYANA HIGH SCHOOL,42,25,41,16,45,18,59.52380952,40.47619048,39.02439024,60.97560976,40,60
200200005,4191002,ALFRED GIBA SENIOR SECONDARY SCHOOL,19,13,12,6,6,2,68.42105263,31.57894737,50,50,33.33333333,66.66666667
200200017,4191078,AMAZIZI SENIOR SECONDARY SCHOOL,123,91,135,92,154,75,73.98373984,26.01626016,68.14814815,31.85185185,48.7012987,51.2987013
200200022,4191004,ARCHIE VELILE SENIOR SECONDARY SCHOOL,95,78,103,57,88,38,82.10526316,17.89473684,55.33980583,44.66019417,43.18181818,56.81818182
200200028,4191005,B KAT SENIOR SECONDARY SCHOOL,20,17,27,11,25,12,85,15,40.74074074,59.25925926,48,52
200200044,4191006,BHISHO HIGH SCHOOL,178,165,189,162,243,205,92.69662921,7.303370787,85.71428571,14.28571429,84.36213992,15.63786008
200200058,4191007,BREIDBACH SENIOR SECONDARY SCHOOL,106,80,117,90,144,121,75.47169811,24.52830189,76.92307692,23.07692308,84.02777778,15.97222222
200600095,4191008,CATHCART HIGH SCHOOL,51,51,76,76,60,59,100,0,100,0,98.33333333,1.666666667
200200083,4191132,CHARLES MORGAN PUBLIC SCHOOL,0,0,16,6,31,18,0,0,37.5,62.5,58.06451613,41.93548387
200200103,4191009,DALE COLLEGE BOYS HIGH SCHOOL,114,104,117,103,104,90,91.22807018,8.771929825,88.03418803,11.96581197,86.53846154,13.46153846
200200126,4191010,DONDASHE SENIOR SECONDARY SCHOOL,38,10,40,11,28,12,26.31578947,73.68421053,27.5,72.5,42.85714286,57.14285714
200200983,4191011,DUMALISILE SECONDARY SCHOOL,40,10,50,19,36,10,25,75,38,62,27.77777778,72.22222222
200200156,4191012,EMFUNDWENI SENIOR SECONDARY SCHOOL,35,19,64,23,60,17,54.28571429,45.71428571,35.9375,64.0625,28.33333333,71.66666667
200200157,4191080,EMGWALI PUBLIC SCHOOL,63,22,56,14,63,19,34.92063492,65.07936508,25,75,30.15873016,69.84126984
200200165,4191013,ENOCH SONTONGA SENIOR SECONDARY SCHOOL,126,110,105,84,123,103,87.3015873,12.6984127,80,20,83.7398374,16.2601626
200200183,4191081,FORBES GRANT SENIOR SECONDARY SCHOOL,92,22,95,41,101,19,23.91304348,76.08695652,43.15789474,56.84210526,18.81188119,81.18811881
200600208,4191014,FUNDANI HIGH SCHOOL,97,47,99,51,139,70,48.45360825,51.54639175,51.51515152,48.48484848,50.35971223,49.64028777
200200196,4191015,GASELA HIGH SCHOOL,54,22,69,36,43,33,40.74074074,59.25925926,52.17391304,47.82608696,76.74418605,23.25581395
200200201,4191082,GEJU HIGH SCHOOL,27,13,12,10,21,11,48.14814815,51.85185185,83.33333333,16.66666667,52.38095238,47.61904762
200200226,4191016,GUSHIPHELA SENIOR SECONDARY SCHOOL,15,9,26,21,19,15,60,40,80.76923077,19.23076923,78.94736842,21.05263158
200200233,4191017,H.H MAJIZA SENIOR SECONDARY SCHOOL,35,10,28,16,33,11,28.57142857,71.42857143,57.14285714,42.85714286,33.33333333,66.66666667
200200240,4191019,HECTOR PETERSON HIGH SCHOOL,166,123,218,157,167,144,74.09638554,25.90361446,72.01834862,27.98165138,86.22754491,13.77245509
200200252,4191020,HOeRSKOOL DE VOS MALAN,68,64,59,57,84,82,94.11764706,5.882352941,96.61016949,3.389830508,97.61904762,2.380952381
200200254,4191083,HOHO SENIOR SECONDARY SCHOOL,39,30,39,20,41,16,76.92307692,23.07692308,51.28205128,48.71794872,39.02439024,60.97560976
200200267,4191084,IMIDUSHANE SENIOR SECONDARY SCHOOL,44,18,25,12,48,31,40.90909091,59.09090909,48,52,64.58333333,35.41666667
200200270,4191021,IMIQHAYI SENIOR SECONDARY SCHOOL,38,22,59,37,58,37,57.89473684,42.10526316,62.71186441,37.28813559,63.79310345,36.20689655
200201016,4191114,IQONCE HIGH SCHOOL,49,28,50,19,39,20,57.14285714,42.85714286,38,62,51.28205128,48.71794872
200200763,4191023,ISIHOBOTI PUBLIC COMBINED SCHOOL,13,12,23,21,37,31,92.30769231,7.692307692,91.30434783,8.695652174,83.78378378,16.21621622
200200285,4191085,JALI HIGH SCHOOL,29,21,32,21,43,24,72.4137931,27.5862069,65.625,34.375,55.81395349,44.18604651
200200290,4191025,JIM MVABAZA SENIOR SECONDARY SCHOOL,22,10,25,23,25,16,45.45454545,54.54545455,92,8,64,36
200200295,4191026,JONGILE NOMPONDO PUBLIC SCHOOL,111,82,218,86,193,128,73.87387387,26.12612613,39.44954128,60.55045872,66.32124352,33.67875648
200200299,4191108,JULY SENIOR SECONDARY SCHOOL,21,17,10,8,22,10,80.95238095,19.04761905,80,20,45.45454545,54.54545455
200200303,4191086,KANANA SENIOR SECONDARY SCHOOL,26,14,15,8,31,7,53.84615385,46.15384615,53.33333333,46.66666667,22.58064516,77.41935484
200200306,4191027,KAULELA SENIOR SECONDARY SCHOOL,20,14,5,3,18,7,70,30,60,40,38.88888889,61.11111111
200200308,4191028,KEI ROAD COMBINED SCHOOL,20,5,22,13,34,3,25,75,59.09090909,40.90909091,8.823529412,91.17647059
200201078,4182091,KINGS COLLEGE,0,0,17,13,23,20,0,0,76.47058824,23.52941176,86.95652174,13.04347826
200200300,4191029,KINGSRIDGE HIGH SCHOOL,92,92,88,88,92,92,100,0,100,0,100,0
200200328,4191087,KUBUSIE COMBINES SCHOOL,62,34,89,36,69,40,54.83870968,45.16129032,40.4494382,59.5505618,57.97101449,42.02898551
200200334,4191088,KUYASA SENIOR SECONDARY SCHOOL,67,43,132,71,115,70,64.17910448,35.82089552,53.78787879,46.21212121,60.86956522,39.13043478
200200345,4191033,KWEZILENTABA SENIOR SECONDARY SCHOOL,13,10,13,7,13,5,76.92307692,23.07692308,53.84615385,46.15384615,38.46153846,61.53846154
200200725,4191056,RABULA SENIOR SECONDARY SCHOOL,12,0,17,3,15,9,0,100,17.64705882,82.35294118,60,40
200200729,4191099,RESHWA SENIOR SECONDARY SCHOOL,14,5,11,7,12,3,35.71428571,64.28571429,63.63636364,36.36363636,25,75
200200730,4191100,RICHARD VARHA HIGH SCHOOL,125,108,139,108,187,143,86.4,13.6,77.69784173,22.30215827,76.47058824,23.52941176
200200744,4191121,SAKUPHUMELELA SEN SEC SCHOOL,0,0,0,0,28,13,0,0,0,0,46.42857143,53.57142857
200200770,4191057,SIMZAMILE SENIOR SECONDARY SCHOOL,46,24,49,27,65,15,52.17391304,47.82608696,55.10204082,44.89795918,23.07692308,76.92307692
200200773,4191133,SINETHEMBA PUBLIC SCHOOL,0,0,0,0,36,8,0,0,0,0,22.22222222,77.77777778
200200789,4191058,SIYABABALWA SENIOR SECONDARY SCHOOL,27,10,27,17,22,11,37.03703704,62.96296296,62.96296296,37.03703704,50,50
200200791,4191059,SIYAKHULA PUBLIC SCHOOL,55,25,53,20,47,8,45.45454545,54.54545455,37.73584906,62.26415094,17.0212766,82.9787234
200200797,4191060,SIYAZAMA SENIOR SECONDARY SCHOOL,19,15,34,20,28,17,78.94736842,21.05263158,58.82352941,41.17647059,60.71428571,39.28571429
200200970,4191101,SIZINGISILE SENIOR SECONDARY SCHOOL,30,13,53,27,33,25,43.33333333,56.66666667,50.94339623,49.05660377,75.75757576,24.24242424
